league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url
3,2020,15318,2021-02-06 14:30:00,121,131,Augsburg,Wolfsburg,WOL,AUG,0,2,0.384821,2.19806,True,True,https://understat.com/match/15318
3,2020,15312,2021-02-06 14:30:00,119,133,Bayer Leverkusen,VfB Stuttgart,STU,LEV,5,2,4.60657,1.30625,True,True,https://understat.com/match/15312
3,2020,15311,2021-02-06 17:30:00,130,134,Borussia M.Gladbach,FC Cologne,COL,BMG,1,2,0.42778,0.816611,True,True,https://understat.com/match/15311
3,2020,15314,2021-02-06 14:30:00,135,129,Freiburg,Borussia Dortmund,DOR,FRE,2,1,0.167725,1.28601,True,True,https://understat.com/match/15314
3,2020,15317,2021-02-06 14:30:00,125,240,Mainz 05,Union Berlin,UNI,MAI,1,0,2.20728,0.937962,True,True,https://understat.com/match/15317
3,2020,15316,2021-02-06 14:30:00,124,136,Schalke 04,RasenBallsport Leipzig,RBL,SCH,0,3,0.125218,3.10182,True,True,https://understat.com/match/15316
3,2020,15313,2021-02-07 14:30:00,120,132,Hoffenheim,Eintracht Frankfurt,EIN,HOF,1,3,0.637718,1.26357,True,True,https://understat.com/match/15313
3,2020,15322,2021-02-12 19:30:00,136,121,RasenBallsport Leipzig,Augsburg,AUG,RBL,2,1,2.26243,0.938388,True,True,https://understat.com/match/15322
3,2020,15323,2021-02-13 14:30:00,119,125,Bayer Leverkusen,Mainz 05,MAI,LEV,2,2,1.75183,2.27515,True,True,https://understat.com/match/15323
3,2020,15321,2021-02-13 14:30:00,129,120,Borussia Dortmund,Hoffenheim,HOF,DOR,2,2,1.19058,2.19249,True,True,https://understat.com/match/15321
3,2020,15326,2021-02-13 17:30:00,240,124,Union Berlin,Schalke 04,SCH,UNI,0,0,1.9379,0.335784,True,True,https://understat.com/match/15326
3,2020,15328,2021-02-13 14:30:00,133,122,VfB Stuttgart,Hertha Berlin,HER,STU,1,1,1.3857,0.832358,True,True,https://understat.com/match/15328
3,2020,15327,2021-02-13 14:30:00,123,135,Werder Bremen,Freiburg,FRE,WER,0,0,0.907057,0.375641,True,True,https://understat.com/match/15327
3,2020,15325,2021-02-14 14:30:00,132,134,Eintracht Frankfurt,FC Cologne,COL,EIN,2,0,2.94491,0.554721,True,True,https://understat.com/match/15325
3,2020,15324,2021-02-14 17:00:00,131,130,Wolfsburg,Borussia M.Gladbach,BMG,WOL,0,0,0.641105,0.663321,True,True,https://understat.com/match/15324
3,2020,15320,2021-02-15 19:30:00,117,262,Bayern Munich,Arminia Bielefeld,ARM,BAY,3,3,2.29294,1.71797,True,True,https://understat.com/match/15320
3,2020,15337,2021-02-19 19:30:00,262,131,Arminia Bielefeld,Wolfsburg,WOL,ARM,0,3,0.319638,1.67634,True,True,https://understat.com/match/15337
3,2020,15329,2021-02-20 14:30:00,130,125,Borussia M.Gladbach,Mainz 05,MAI,BMG,1,2,0.659888,0.665514,True,True,https://understat.com/match/15329
3,2020,15332,2021-02-20 14:30:00,132,117,Eintracht Frankfurt,Bayern Munich,BAY,EIN,2,1,1.9074,1.5483,True,True,https://understat.com/match/15332
3,2020,15335,2021-02-20 14:30:00,134,133,FC Cologne,VfB Stuttgart,STU,COL,0,1,0.650885,0.606729,True,True,https://understat.com/match/15335
3,2020,15331,2021-02-20 14:30:00,135,240,Freiburg,Union Berlin,UNI,FRE,0,1,0.836092,1.49682,True,True,https://understat.com/match/15331
3,2020,15334,2021-02-20 17:30:00,124,129,Schalke 04,Borussia Dortmund,DOR,SCH,0,4,0.830269,1.85349,True,True,https://understat.com/match/15334
3,2020,15336,2021-02-21 12:30:00,121,119,Augsburg,Bayer Leverkusen,LEV,AUG,1,1,0.931657,0.397505,True,True,https://understat.com/match/15336
3,2020,15333,2021-02-21 14:30:00,122,136,Hertha Berlin,RasenBallsport Leipzig,RBL,HER,0,3,0.859063,1.16338,True,True,https://understat.com/match/15333
3,2020,15330,2021-02-21 17:00:00,120,123,Hoffenheim,Werder Bremen,WER,HOF,4,0,2.66057,0.109963,True,True,https://understat.com/match/15330
3,2020,15345,2021-02-26 19:30:00,123,132,Werder Bremen,Eintracht Frankfurt,EIN,WER,2,1,1.10682,1.17887,True,True,https://understat.com/match/15345
3,2020,15338,2021-02-27 14:30:00,117,134,Bayern Munich,FC Cologne,COL,BAY,5,1,2.40221,0.985369,True,True,https://understat.com/match/15338
3,2020,15339,2021-02-27 14:30:00,129,262,Borussia Dortmund,Arminia Bielefeld,ARM,DOR,3,0,2.50855,0.636679,True,True,https://understat.com/match/15339
3,2020,15340,2021-02-27 17:30:00,136,130,RasenBallsport Leipzig,Borussia M.Gladbach,BMG,RBL,3,2,1.89119,1.94164,True,True,https://understat.com/match/15340
3,2020,15346,2021-02-27 14:30:00,133,124,VfB Stuttgart,Schalke 04,SCH,STU,5,1,2.68633,1.64536,True,True,https://understat.com/match/15346
3,2020,15342,2021-02-27 14:30:00,131,122,Wolfsburg,Hertha Berlin,HER,WOL,2,0,0.620957,1.18868,True,True,https://understat.com/match/15342
3,2020,15341,2021-02-28 17:00:00,119,135,Bayer Leverkusen,Freiburg,FRE,LEV,1,2,1.15987,1.47636,True,True,https://understat.com/match/15341
3,2020,15344,2021-02-28 14:30:00,125,121,Mainz 05,Augsburg,AUG,MAI,0,1,0.454814,1.27616,True,True,https://understat.com/match/15344
3,2020,15343,2021-02-28 12:30:00,240,120,Union Berlin,Hoffenheim,HOF,UNI,1,1,0.958613,1.53526,True,True,https://understat.com/match/15343
3,2020,15348,2021-03-05 19:30:00,124,125,Schalke 04,Mainz 05,MAI,SCH,0,0,0.414149,0.848925,True,True,https://understat.com/match/15348
3,2020,15351,2021-03-06 17:30:00,117,129,Bayern Munich,Borussia Dortmund,DOR,BAY,4,2,2.69537,0.723629,True,True,https://understat.com/match/15351
3,2020,15352,2021-03-06 14:30:00,130,119,Borussia M.Gladbach,Bayer Leverkusen,LEV,BMG,0,1,0.544034,1.36843,True,True,https://understat.com/match/15352
3,2020,15355,2021-03-06 14:30:00,132,133,Eintracht Frankfurt,VfB Stuttgart,STU,EIN,1,1,1.56516,1.15519,True,True,https://understat.com/match/15355
3,2020,15354,2021-03-06 14:30:00,135,136,Freiburg,RasenBallsport Leipzig,RBL,FRE,0,3,0.197373,1.97309,True,True,https://understat.com/match/15354
3,2020,15347,2021-03-06 14:30:00,122,121,Hertha Berlin,Augsburg,AUG,HER,2,1,2.68531,0.836158,True,True,https://understat.com/match/15347
3,2020,15353,2021-03-06 14:30:00,120,131,Hoffenheim,Wolfsburg,WOL,HOF,2,1,0.989132,1.82597,True,True,https://understat.com/match/15353
3,2020,15350,2021-03-07 17:00:00,262,240,Arminia Bielefeld,Union Berlin,UNI,ARM,0,0,0.213406,1.49282,True,True,https://understat.com/match/15350
3,2020,15349,2021-03-07 14:30:00,134,123,FC Cologne,Werder Bremen,WER,COL,1,1,1.50386,1.20768,True,True,https://understat.com/match/15349
3,2020,15319,2021-03-10 19:30:00,262,123,Arminia Bielefeld,Werder Bremen,WER,ARM,0,2,2.49186,1.64589,True,True,https://understat.com/match/15319
3,2020,15362,2021-03-12 19:30:00,121,130,Augsburg,Borussia M.Gladbach,BMG,AUG,3,1,1.14857,2.30606,True,True,https://understat.com/match/15362
3,2020,15356,2021-03-13 17:30:00,129,122,Borussia Dortmund,Hertha Berlin,HER,DOR,2,0,1.93335,0.0761441,True,True,https://understat.com/match/15356
3,2020,15361,2021-03-13 14:30:00,125,135,Mainz 05,Freiburg,FRE,MAI,1,0,1.83812,1.48247,True,True,https://understat.com/match/15361
3,2020,15360,2021-03-13 14:30:00,240,134,Union Berlin,FC Cologne,COL,UNI,2,1,2.37875,1.05403,True,True,https://understat.com/match/15360
3,2020,15363,2021-03-13 14:30:00,123,117,Werder Bremen,Bayern Munich,BAY,WER,1,3,0.76636,3.96745,True,True,https://understat.com/match/15363
3,2020,15359,2021-03-13 14:30:00,131,124,Wolfsburg,Schalke 04,SCH,WOL,5,0,2.50491,0.241952,True,True,https://understat.com/match/15359
3,2020,15358,2021-03-14 12:30:00,119,262,Bayer Leverkusen,Arminia Bielefeld,ARM,LEV,1,2,2.37314,2.28117,True,True,https://understat.com/match/15358
3,2020,15357,2021-03-14 14:30:00,136,132,RasenBallsport Leipzig,Eintracht Frankfurt,EIN,RBL,1,1,1.81298,0.694577,True,True,https://understat.com/match/15357
3,2020,15364,2021-03-14 17:00:00,133,120,VfB Stuttgart,Hoffenheim,HOF,STU,2,0,1.03802,0.97511,True,True,https://understat.com/match/15364
3,2020,15373,2021-03-19 19:30:00,262,136,Arminia Bielefeld,RasenBallsport Leipzig,RBL,ARM,0,1,0.290363,2.509,True,True,https://understat.com/match/15373
3,2020,15365,2021-03-20 14:30:00,117,133,Bayern Munich,VfB Stuttgart,STU,BAY,4,0,2.6153,1.12324,True,True,https://understat.com/match/15365
3,2020,15368,2021-03-20 14:30:00,132,240,Eintracht Frankfurt,Union Berlin,UNI,EIN,5,2,2.53513,2.9206,True,True,https://understat.com/match/15368
3,2020,15371,2021-03-20 14:30:00,134,129,FC Cologne,Borussia Dortmund,DOR,COL,2,2,1.32405,1.81107,True,True,https://understat.com/match/15371
3,2020,15370,2021-03-20 17:30:00,124,130,Schalke 04,Borussia M.Gladbach,BMG,SCH,0,3,0.185724,2.06675,True,True,https://understat.com/match/15370
3,2020,15372,2021-03-20 14:30:00,123,131,Werder Bremen,Wolfsburg,WOL,WER,1,2,1.06983,1.20287,True,True,https://understat.com/match/15372
3,2020,15367,2021-03-21 17:00:00,135,121,Freiburg,Augsburg,AUG,FRE,2,0,2.06607,0.821272,True,True,https://understat.com/match/15367
3,2020,15369,2021-03-21 14:30:00,122,119,Hertha Berlin,Bayer Leverkusen,LEV,HER,3,0,2.00238,2.00246,True,True,https://understat.com/match/15369
3,2020,15366,2021-03-21 12:30:00,120,125,Hoffenheim,Mainz 05,MAI,HOF,1,2,1.05065,3.20297,True,True,https://understat.com/match/15366
3,2020,15382,2021-04-03 13:30:00,121,120,Augsburg,Hoffenheim,HOF,AUG,2,1,0.560474,0.754596,True,True,https://understat.com/match/15382
3,2020,15377,2021-04-03 13:30:00,119,124,Bayer Leverkusen,Schalke 04,SCH,LEV,2,1,0.861271,1.05068,True,True,https://understat.com/match/15377
3,2020,15374,2021-04-03 13:30:00,129,132,Borussia Dortmund,Eintracht Frankfurt,EIN,DOR,1,2,2.14799,1.7596,True,True,https://understat.com/match/15374
3,2020,15376,2021-04-03 18:30:00,130,135,Borussia M.Gladbach,Freiburg,FRE,BMG,2,1,1.48872,1.96748,True,True,https://understat.com/match/15376
3,2020,15380,2021-04-03 13:30:00,125,262,Mainz 05,Arminia Bielefeld,ARM,MAI,1,1,2.45668,0.376815,True,True,https://understat.com/match/15380
3,2020,15375,2021-04-03 16:30:00,136,117,RasenBallsport Leipzig,Bayern Munich,BAY,RBL,0,1,0.486813,0.597457,True,True,https://understat.com/match/15375
3,2020,15378,2021-04-03 13:30:00,131,134,Wolfsburg,FC Cologne,COL,WOL,1,0,0.729338,1.20907,True,True,https://understat.com/match/15378
3,2020,15379,2021-04-04 16:00:00,240,122,Union Berlin,Hertha Berlin,HER,UNI,1,1,0.801212,0.850228,True,True,https://understat.com/match/15379
3,2020,15381,2021-04-04 13:30:00,133,123,VfB Stuttgart,Werder Bremen,WER,STU,1,0,0.695308,0.362475,True,True,https://understat.com/match/15381
3,2020,15390,2021-04-09 18:30:00,262,135,Arminia Bielefeld,Freiburg,FRE,ARM,1,0,1.35635,0.4306,True,True,https://understat.com/match/15390
3,2020,15383,2021-04-10 13:30:00,117,240,Bayern Munich,Union Berlin,UNI,BAY,1,1,0.809251,0.908459,True,True,https://understat.com/match/15383
3,2020,15385,2021-04-10 13:30:00,132,131,Eintracht Frankfurt,Wolfsburg,WOL,EIN,4,3,0.748811,1.69595,True,True,https://understat.com/match/15385
3,2020,15386,2021-04-10 13:30:00,122,130,Hertha Berlin,Borussia M.Gladbach,BMG,HER,2,2,1.41784,1.24723,True,True,https://understat.com/match/15386
3,2020,15391,2021-04-10 16:30:00,133,129,VfB Stuttgart,Borussia Dortmund,DOR,STU,2,3,1.51604,1.12634,True,True,https://understat.com/match/15391
3,2020,15389,2021-04-10 13:30:00,123,136,Werder Bremen,RasenBallsport Leipzig,RBL,WER,1,4,1.32791,1.68371,True,True,https://understat.com/match/15389
3,2020,15388,2021-04-11 16:00:00,134,125,FC Cologne,Mainz 05,MAI,COL,2,3,2.49731,1.51737,True,True,https://understat.com/match/15388
3,2020,15387,2021-04-11 13:30:00,124,121,Schalke 04,Augsburg,AUG,SCH,1,0,0.858301,1.14952,True,True,https://understat.com/match/15387
3,2020,15384,2021-04-12 18:30:00,120,119,Hoffenheim,Bayer Leverkusen,LEV,HOF,0,0,0.0916581,0.32178,True,True,https://understat.com/match/15384
3,2020,15393,2021-04-16 18:30:00,136,120,RasenBallsport Leipzig,Hoffenheim,HOF,RBL,0,0,1.43967,0.179248,True,True,https://understat.com/match/15393
3,2020,15400,2021-04-17 13:30:00,121,262,Augsburg,Arminia Bielefeld,ARM,AUG,0,0,0.752755,0.824002,True,True,https://understat.com/match/15400
3,2020,15395,2021-04-17 16:30:00,119,134,Bayer Leverkusen,FC Cologne,COL,LEV,3,0,1.98802,0.828829,True,True,https://understat.com/match/15395
3,2020,15394,2021-04-17 13:30:00,130,132,Borussia M.Gladbach,Eintracht Frankfurt,EIN,BMG,4,0,2.95451,0.609687,True,True,https://understat.com/match/15394
3,2020,15397,2021-04-17 13:30:00,135,124,Freiburg,Schalke 04,SCH,FRE,4,0,2.07564,0.716727,True,True,https://understat.com/match/15397
3,2020,15398,2021-04-17 13:30:00,240,133,Union Berlin,VfB Stuttgart,STU,UNI,2,1,1.53511,0.790129,True,True,https://understat.com/match/15398
3,2020,15396,2021-04-17 13:30:00,131,117,Wolfsburg,Bayern Munich,BAY,WOL,2,3,1.25011,1.72716,True,True,https://understat.com/match/15396
3,2020,15392,2021-04-18 13:30:00,129,123,Borussia Dortmund,Werder Bremen,WER,DOR,4,1,3.07111,0.973347,True,True,https://understat.com/match/15392
3,2020,15408,2021-04-20 18:30:00,262,124,Arminia Bielefeld,Schalke 04,SCH,ARM,1,0,2.29829,0.252122,True,True,https://understat.com/match/15408
3,2020,15401,2021-04-20 18:30:00,117,119,Bayern Munich,Bayer Leverkusen,LEV,BAY,2,0,1.89266,0.540312,True,True,https://understat.com/match/15401
3,2020,15404,2021-04-20 18:30:00,132,121,Eintracht Frankfurt,Augsburg,AUG,EIN,2,0,1.16892,1.41189,True,True,https://understat.com/match/15404
3,2020,15406,2021-04-20 16:30:00,134,136,FC Cologne,RasenBallsport Leipzig,RBL,COL,2,1,0.594852,2.01175,True,True,https://understat.com/match/15406
3,2020,15402,2021-04-21 18:30:00,129,240,Borussia Dortmund,Union Berlin,UNI,DOR,2,0,6.37227,0.274853,True,True,https://understat.com/match/15402
3,2020,15403,2021-04-21 18:30:00,120,130,Hoffenheim,Borussia M.Gladbach,BMG,HOF,3,2,2.31017,0.8843,True,True,https://understat.com/match/15403
3,2020,15409,2021-04-21 18:30:00,133,131,VfB Stuttgart,Wolfsburg,WOL,STU,1,3,1.77065,1.70299,True,True,https://understat.com/match/15409
3,2020,15407,2021-04-21 18:30:00,123,125,Werder Bremen,Mainz 05,MAI,WER,0,1,0.8847,1.38294,True,True,https://understat.com/match/15407
3,2020,15418,2021-04-23 18:30:00,121,134,Augsburg,FC Cologne,COL,AUG,2,3,1.84086,1.82475,True,True,https://understat.com/match/15418
3,2020,15412,2021-04-24 16:30:00,119,132,Bayer Leverkusen,Eintracht Frankfurt,EIN,LEV,3,1,2.08585,1.83222,True,True,https://understat.com/match/15412
3,2020,15414,2021-04-24 13:30:00,135,120,Freiburg,Hoffenheim,HOF,FRE,1,1,1.31762,1.55721,True,True,https://understat.com/match/15414
3,2020,15417,2021-04-24 13:30:00,125,117,Mainz 05,Bayern Munich,BAY,MAI,2,1,1.1149,1.16918,True,True,https://understat.com/match/15417
3,2020,15415,2021-04-24 13:30:00,240,123,Union Berlin,Werder Bremen,WER,UNI,3,1,1.69915,0.44826,True,True,https://understat.com/match/15415
3,2020,15413,2021-04-24 13:30:00,131,129,Wolfsburg,Borussia Dortmund,DOR,WOL,0,2,1.36199,1.04957,True,True,https://understat.com/match/15413
3,2020,15411,2021-04-25 16:00:00,130,262,Borussia M.Gladbach,Arminia Bielefeld,ARM,BMG,5,0,3.75166,0.594905,True,True,https://understat.com/match/15411
3,2020,15410,2021-04-25 13:30:00,136,133,RasenBallsport Leipzig,VfB Stuttgart,STU,RBL,2,0,3.71376,0.128485,True,True,https://understat.com/match/15410
3,2020,15399,2021-05-03 18:00:00,125,122,Mainz 05,Hertha Berlin,HER,MAI,1,1,2.8172,1.54384,True,True,https://understat.com/match/15399
3,2020,15405,2021-05-06 16:30:00,122,135,Hertha Berlin,Freiburg,FRE,HER,3,0,2.03873,0.850618,True,True,https://understat.com/match/15405
3,2020,15427,2021-05-07 18:30:00,133,121,VfB Stuttgart,Augsburg,AUG,STU,2,1,1.62191,2.11055,True,True,https://understat.com/match/15427
3,2020,15419,2021-05-08 16:30:00,117,130,Bayern Munich,Borussia M.Gladbach,BMG,BAY,6,0,3.02349,0.806609,True,True,https://understat.com/match/15419
3,2020,15420,2021-05-08 13:30:00,129,136,Borussia Dortmund,RasenBallsport Leipzig,RBL,DOR,3,2,2.00128,1.50553,True,True,https://understat.com/match/15420
3,2020,15421,2021-05-08 13:30:00,120,124,Hoffenheim,Schalke 04,SCH,HOF,4,2,1.53696,0.816991,True,True,https://understat.com/match/15421
3,2020,15426,2021-05-08 13:30:00,123,119,Werder Bremen,Bayer Leverkusen,LEV,WER,0,0,0.552662,1.05171,True,True,https://understat.com/match/15426
3,2020,15422,2021-05-08 13:30:00,131,240,Wolfsburg,Union Berlin,UNI,WOL,3,0,1.94262,0.577025,True,True,https://understat.com/match/15422
3,2020,15423,2021-05-09 13:30:00,132,125,Eintracht Frankfurt,Mainz 05,MAI,EIN,1,1,0.691369,0.52553,True,True,https://understat.com/match/15423
3,2020,15425,2021-05-09 11:30:00,134,135,FC Cologne,Freiburg,FRE,COL,1,4,1.72084,2.49672,True,True,https://understat.com/match/15425
3,2020,15424,2021-05-09 16:00:00,122,262,Hertha Berlin,Arminia Bielefeld,ARM,HER,0,0,0.757903,0.501126,True,True,https://understat.com/match/15424
3,2020,15416,2021-05-12 16:00:00,124,122,Schalke 04,Hertha Berlin,HER,SCH,1,2,1.07359,1.48104,True,True,https://understat.com/match/15416
3,2020,15436,2021-05-15 13:30:00,262,120,Arminia Bielefeld,Hoffenheim,HOF,ARM,1,1,1.65894,1.57706,True,True,https://understat.com/match/15436
3,2020,15435,2021-05-15 13:30:00,121,123,Augsburg,Werder Bremen,WER,AUG,2,0,1.70665,0.602641,True,True,https://understat.com/match/15435
3,2020,15430,2021-05-15 13:30:00,119,240,Bayer Leverkusen,Union Berlin,UNI,LEV,1,1,1.56402,1.53974,True,True,https://understat.com/match/15430
3,2020,15429,2021-05-15 13:30:00,130,133,Borussia M.Gladbach,VfB Stuttgart,STU,BMG,1,2,0.491123,0.532199,True,True,https://understat.com/match/15429
3,2020,15431,2021-05-15 13:30:00,135,117,Freiburg,Bayern Munich,BAY,FRE,2,2,0.964354,2.49234,True,True,https://understat.com/match/15431
3,2020,15432,2021-05-15 13:30:00,122,134,Hertha Berlin,FC Cologne,COL,HER,0,0,0.0752744,1.65371,True,True,https://understat.com/match/15432
3,2020,15433,2021-05-15 13:30:00,124,132,Schalke 04,Eintracht Frankfurt,EIN,SCH,4,3,2.69368,3.0473,True,True,https://understat.com/match/15433
3,2020,15434,2021-05-16 16:00:00,125,129,Mainz 05,Borussia Dortmund,DOR,MAI,1,3,1.38457,2.12969,True,True,https://understat.com/match/15434
3,2020,15428,2021-05-16 18:30:00,136,131,RasenBallsport Leipzig,Wolfsburg,WOL,RBL,2,2,1.9175,1.07835,True,True,https://understat.com/match/15428
3,2020,15437,2021-05-22 13:30:00,117,121,Bayern Munich,Augsburg,AUG,BAY,5,2,4.85963,1.73838,True,True,https://understat.com/match/15437
3,2020,15438,2021-05-22 13:30:00,129,119,Borussia Dortmund,Bayer Leverkusen,LEV,DOR,3,1,1.62981,1.56956,True,True,https://understat.com/match/15438
3,2020,15441,2021-05-22 13:30:00,132,135,Eintracht Frankfurt,Freiburg,FRE,EIN,3,1,2.30602,0.525229,True,True,https://understat.com/match/15441
3,2020,15443,2021-05-22 13:30:00,134,124,FC Cologne,Schalke 04,SCH,COL,1,0,1.98992,0.337227,True,True,https://understat.com/match/15443
3,2020,15439,2021-05-22 13:30:00,120,122,Hoffenheim,Hertha Berlin,HER,HOF,2,1,1.90885,1.60949,True,True,https://understat.com/match/15439
3,2020,15442,2021-05-22 13:30:00,240,136,Union Berlin,RasenBallsport Leipzig,RBL,UNI,2,1,1.05622,2.4444,True,True,https://understat.com/match/15442
3,2020,15445,2021-05-22 13:30:00,133,262,VfB Stuttgart,Arminia Bielefeld,ARM,STU,0,2,0.844397,1.52995,True,True,https://understat.com/match/15445
3,2020,15444,2021-05-22 13:30:00,123,130,Werder Bremen,Borussia M.Gladbach,BMG,WER,2,4,1.88004,1.99606,True,True,https://understat.com/match/15444
3,2020,15440,2021-05-22 13:30:00,131,125,Wolfsburg,Mainz 05,MAI,WOL,2,3,1.30713,1.57286,True,True,https://understat.com/match/15440
