league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url
3,2021,17693,2022-01-22 14:30:00,119,121,Bayer Leverkusen,Augsburg,AUG,LEV,5,1,3.51884,1.21255,True,True,https://understat.com/match/17693
3,2021,17688,2022-01-22 17:30:00,268,134,Bochum,FC Cologne,COL,BOC,2,2,1.77931,1.5434,True,True,https://understat.com/match/17688
3,2021,17692,2022-01-22 14:30:00,130,240,Borussia M.Gladbach,Union Berlin,UNI,BMG,1,2,1.29912,1.30514,True,True,https://understat.com/match/17692
3,2021,17691,2022-01-22 14:30:00,135,133,Freiburg,VfB Stuttgart,STU,FRE,2,0,1.58203,0.221777,True,True,https://understat.com/match/17691
3,2021,17687,2022-01-22 14:30:00,267,125,Greuther Fuerth,Mainz 05,MAI,GRE,2,1,1.29371,1.40771,True,True,https://understat.com/match/17687
3,2021,17690,2022-01-22 14:30:00,120,129,Hoffenheim,Borussia Dortmund,DOR,HOF,2,3,1.16246,1.3361,True,True,https://understat.com/match/17690
3,2021,17689,2022-01-23 16:30:00,122,117,Hertha Berlin,Bayern Munich,BAY,HER,1,4,0.847937,5.18503,True,True,https://understat.com/match/17689
3,2021,17695,2022-01-23 14:30:00,136,131,RasenBallsport Leipzig,Wolfsburg,WOL,RBL,2,0,1.69425,0.871043,True,True,https://understat.com/match/17695
3,2021,17698,2022-02-04 19:30:00,122,268,Hertha Berlin,Bochum,BOC,HER,1,1,0.444153,0.993261,True,True,https://understat.com/match/17698
3,2021,17697,2022-02-05 14:30:00,262,130,Arminia Bielefeld,Borussia M.Gladbach,BMG,ARM,1,1,0.5965,1.4844,True,True,https://understat.com/match/17697
3,2021,17699,2022-02-05 14:30:00,121,240,Augsburg,Union Berlin,UNI,AUG,2,0,1.83212,2.09718,True,True,https://understat.com/match/17699
3,2021,17704,2022-02-05 17:30:00,117,136,Bayern Munich,RasenBallsport Leipzig,RBL,BAY,3,2,3.0334,2.65667,True,True,https://understat.com/match/17704
3,2021,17696,2022-02-05 14:30:00,134,135,FC Cologne,Freiburg,FRE,COL,1,0,1.09604,0.683704,True,True,https://understat.com/match/17696
3,2021,17700,2022-02-05 14:30:00,125,120,Mainz 05,Hoffenheim,HOF,MAI,2,0,1.77868,1.31773,True,True,https://understat.com/match/17700
3,2021,17701,2022-02-05 14:30:00,133,132,VfB Stuttgart,Eintracht Frankfurt,EIN,STU,2,3,2.12047,0.842047,True,True,https://understat.com/match/17701
3,2021,17703,2022-02-06 14:30:00,129,119,Borussia Dortmund,Bayer Leverkusen,LEV,DOR,2,5,1.60338,1.81345,True,True,https://understat.com/match/17703
3,2021,17702,2022-02-06 16:30:00,131,267,Wolfsburg,Greuther Fuerth,GRE,WOL,4,1,2.0638,1.10423,True,True,https://understat.com/match/17702
3,2021,17713,2022-02-11 19:30:00,136,134,RasenBallsport Leipzig,FC Cologne,COL,RBL,3,1,0.850488,0.794743,True,True,https://understat.com/match/17713
3,2021,17711,2022-02-12 17:30:00,119,133,Bayer Leverkusen,VfB Stuttgart,STU,LEV,4,2,2.41919,1.17227,True,True,https://understat.com/match/17711
3,2021,17706,2022-02-12 14:30:00,268,117,Bochum,Bayern Munich,BAY,BOC,4,2,1.34846,1.87083,True,True,https://understat.com/match/17706
3,2021,17709,2022-02-12 14:30:00,130,121,Borussia M.Gladbach,Augsburg,AUG,BMG,3,2,3.03062,1.62757,True,True,https://understat.com/match/17709
3,2021,17712,2022-02-12 14:30:00,132,131,Eintracht Frankfurt,Wolfsburg,WOL,EIN,0,2,0.879318,1.61974,True,True,https://understat.com/match/17712
3,2021,17708,2022-02-12 14:30:00,135,125,Freiburg,Mainz 05,MAI,FRE,1,1,1.69097,3.15753,True,True,https://understat.com/match/17708
3,2021,17705,2022-02-12 14:30:00,267,122,Greuther Fuerth,Hertha Berlin,HER,GRE,2,1,2.69634,1.84512,True,True,https://understat.com/match/17705
3,2021,17707,2022-02-13 16:30:00,120,262,Hoffenheim,Arminia Bielefeld,ARM,HOF,2,0,4.16571,0.652006,True,True,https://understat.com/match/17707
3,2021,17710,2022-02-13 14:30:00,240,129,Union Berlin,Borussia Dortmund,DOR,UNI,0,3,1.47085,2.59623,True,True,https://understat.com/match/17710
3,2021,17718,2022-02-18 19:30:00,125,119,Mainz 05,Bayer Leverkusen,LEV,MAI,3,2,1.00622,0.827749,True,True,https://understat.com/match/17718
3,2021,17715,2022-02-19 14:30:00,262,240,Arminia Bielefeld,Union Berlin,UNI,ARM,1,0,1.41442,0.771488,True,True,https://understat.com/match/17715
3,2021,17717,2022-02-19 14:30:00,121,135,Augsburg,Freiburg,FRE,AUG,1,2,0.951389,2.56075,True,True,https://understat.com/match/17717
3,2021,17714,2022-02-19 17:30:00,134,132,FC Cologne,Eintracht Frankfurt,EIN,COL,1,0,1.43278,0.678832,True,True,https://understat.com/match/17714
3,2021,17719,2022-02-19 14:30:00,133,268,VfB Stuttgart,Bochum,BOC,STU,1,1,1.37485,1.93431,True,True,https://understat.com/match/17719
3,2021,17720,2022-02-19 14:30:00,131,120,Wolfsburg,Hoffenheim,HOF,WOL,1,2,1.50299,1.07132,True,True,https://understat.com/match/17720
3,2021,17722,2022-02-20 14:30:00,117,267,Bayern Munich,Greuther Fuerth,GRE,BAY,4,1,2.52333,0.66071,True,True,https://understat.com/match/17722
3,2021,17721,2022-02-20 16:30:00,129,130,Borussia Dortmund,Borussia M.Gladbach,BMG,DOR,6,0,3.59589,0.769068,True,True,https://understat.com/match/17721
3,2021,17716,2022-02-20 18:30:00,122,136,Hertha Berlin,RasenBallsport Leipzig,RBL,HER,1,6,1.0916,3.42076,True,True,https://understat.com/match/17716
3,2021,17726,2022-02-25 19:30:00,120,133,Hoffenheim,VfB Stuttgart,STU,HOF,2,1,2.65346,1.83937,True,True,https://understat.com/match/17726
3,2021,17730,2022-02-26 14:30:00,119,262,Bayer Leverkusen,Arminia Bielefeld,ARM,LEV,3,0,3.05247,0.307307,True,True,https://understat.com/match/17730
3,2021,17728,2022-02-26 14:30:00,130,131,Borussia M.Gladbach,Wolfsburg,WOL,BMG,2,2,2.7626,1.26995,True,True,https://understat.com/match/17728
3,2021,17731,2022-02-26 17:30:00,132,117,Eintracht Frankfurt,Bayern Munich,BAY,EIN,0,1,1.1892,2.60814,True,True,https://understat.com/match/17731
3,2021,17727,2022-02-26 14:30:00,135,122,Freiburg,Hertha Berlin,HER,FRE,3,0,3.66711,1.54627,True,True,https://understat.com/match/17727
3,2021,17723,2022-02-26 14:30:00,267,134,Greuther Fuerth,FC Cologne,COL,GRE,1,1,0.640559,0.569519,True,True,https://understat.com/match/17723
3,2021,17729,2022-02-26 14:30:00,240,125,Union Berlin,Mainz 05,MAI,UNI,3,1,0.883998,0.75947,True,True,https://understat.com/match/17729
3,2021,17725,2022-02-27 16:30:00,121,129,Augsburg,Borussia Dortmund,DOR,AUG,1,1,0.856029,0.640799,True,True,https://understat.com/match/17725
3,2021,17724,2022-02-27 14:30:00,268,136,Bochum,RasenBallsport Leipzig,RBL,BOC,0,1,0.998771,0.61309,True,True,https://understat.com/match/17724
3,2021,17734,2022-03-04 19:30:00,262,121,Arminia Bielefeld,Augsburg,AUG,ARM,0,1,0.14375,0.308406,True,True,https://understat.com/match/17734
3,2021,17740,2022-03-05 14:30:00,117,119,Bayern Munich,Bayer Leverkusen,LEV,BAY,1,1,1.6659,2.26407,True,True,https://understat.com/match/17740
3,2021,17732,2022-03-05 14:30:00,268,267,Bochum,Greuther Fuerth,GRE,BOC,2,1,1.6566,0.579266,True,True,https://understat.com/match/17732
3,2021,17735,2022-03-05 14:30:00,122,132,Hertha Berlin,Eintracht Frankfurt,EIN,HER,1,4,0.483243,1.37042,True,True,https://understat.com/match/17735
3,2021,17739,2022-03-05 14:30:00,136,135,RasenBallsport Leipzig,Freiburg,FRE,RBL,1,1,0.753651,0.484924,True,True,https://understat.com/match/17739
3,2021,17737,2022-03-05 17:30:00,133,130,VfB Stuttgart,Borussia M.Gladbach,BMG,STU,3,2,2.36751,1.20797,True,True,https://understat.com/match/17737
3,2021,17738,2022-03-05 14:30:00,131,240,Wolfsburg,Union Berlin,UNI,WOL,1,0,0.411697,1.55639,True,True,https://understat.com/match/17738
3,2021,17733,2022-03-06 16:30:00,134,120,FC Cologne,Hoffenheim,HOF,COL,0,1,1.22016,2.87337,True,True,https://understat.com/match/17733
3,2021,17745,2022-03-12 17:30:00,130,122,Borussia M.Gladbach,Hertha Berlin,HER,BMG,2,0,1.75587,0.443109,True,True,https://understat.com/match/17745
3,2021,17744,2022-03-12 14:30:00,135,131,Freiburg,Wolfsburg,WOL,FRE,3,2,1.54229,0.908576,True,True,https://understat.com/match/17744
3,2021,17743,2022-03-12 14:30:00,120,117,Hoffenheim,Bayern Munich,BAY,HOF,1,1,2.02668,3.98532,True,True,https://understat.com/match/17743
3,2021,17746,2022-03-12 14:30:00,240,133,Union Berlin,VfB Stuttgart,STU,UNI,1,1,1.89937,1.73181,True,True,https://understat.com/match/17746
3,2021,17747,2022-03-13 14:30:00,119,134,Bayer Leverkusen,FC Cologne,COL,LEV,0,1,2.40118,0.59749,True,True,https://understat.com/match/17747
3,2021,17749,2022-03-13 16:30:00,129,262,Borussia Dortmund,Arminia Bielefeld,ARM,DOR,1,0,2.06968,0.691049,True,True,https://understat.com/match/17749
3,2021,17748,2022-03-13 16:30:00,132,268,Eintracht Frankfurt,Bochum,BOC,EIN,2,1,1.55276,1.20928,True,True,https://understat.com/match/17748
3,2021,17741,2022-03-13 18:30:00,267,136,Greuther Fuerth,RasenBallsport Leipzig,RBL,GRE,1,6,0.377793,2.14171,True,True,https://understat.com/match/17741
3,2021,17736,2022-03-16 17:30:00,125,129,Mainz 05,Borussia Dortmund,DOR,MAI,0,1,0.782406,1.39041,True,True,https://understat.com/match/17736
3,2021,17751,2022-03-18 17:30:00,268,130,Bochum,Borussia M.Gladbach,BMG,BOC,0,2,1.65633,0.616407,True,True,https://understat.com/match/17751
3,2021,17758,2022-03-19 17:30:00,117,240,Bayern Munich,Union Berlin,UNI,BAY,4,0,2.82028,1.38973,True,True,https://understat.com/match/17758
3,2021,17750,2022-03-19 14:30:00,267,135,Greuther Fuerth,Freiburg,FRE,GRE,0,0,0.781339,1.05712,True,True,https://understat.com/match/17750
3,2021,17753,2022-03-19 14:30:00,122,120,Hertha Berlin,Hoffenheim,HOF,HER,3,0,1.76348,0.576415,True,True,https://understat.com/match/17753
3,2021,17754,2022-03-19 14:30:00,125,262,Mainz 05,Arminia Bielefeld,ARM,MAI,4,0,4.32637,0.236164,True,True,https://understat.com/match/17754
3,2021,17755,2022-03-19 14:30:00,133,121,VfB Stuttgart,Augsburg,AUG,STU,3,2,2.18312,0.770891,True,True,https://understat.com/match/17755
3,2021,17752,2022-03-20 18:30:00,134,129,FC Cologne,Borussia Dortmund,DOR,COL,1,1,1.265,1.0401,True,True,https://understat.com/match/17752
3,2021,17757,2022-03-20 14:30:00,136,132,RasenBallsport Leipzig,Eintracht Frankfurt,EIN,RBL,0,0,1.05989,0.258751,True,True,https://understat.com/match/17757
3,2021,17756,2022-03-20 16:30:00,131,119,Wolfsburg,Bayer Leverkusen,LEV,WOL,0,2,1.31797,1.43941,True,True,https://understat.com/match/17756
3,2021,17764,2022-04-01 18:30:00,240,134,Union Berlin,FC Cologne,COL,UNI,1,0,1.0725,0.220646,True,True,https://understat.com/match/17764
3,2021,17759,2022-04-02 13:30:00,262,133,Arminia Bielefeld,VfB Stuttgart,STU,ARM,1,1,1.01032,2.73417,True,True,https://understat.com/match/17759
3,2021,17765,2022-04-02 13:30:00,119,122,Bayer Leverkusen,Hertha Berlin,HER,LEV,2,1,1.78741,0.872251,True,True,https://understat.com/match/17765
3,2021,17767,2022-04-02 16:30:00,129,136,Borussia Dortmund,RasenBallsport Leipzig,RBL,DOR,1,4,0.969967,1.23272,True,True,https://understat.com/match/17767
3,2021,17766,2022-04-02 13:30:00,132,267,Eintracht Frankfurt,Greuther Fuerth,GRE,EIN,0,0,1.31928,0.466385,True,True,https://understat.com/match/17766
3,2021,17762,2022-04-02 13:30:00,135,117,Freiburg,Bayern Munich,BAY,FRE,1,4,0.754263,3.15613,True,True,https://understat.com/match/17762
3,2021,17761,2022-04-02 13:30:00,120,268,Hoffenheim,Bochum,BOC,HOF,1,2,1.9687,1.70208,True,True,https://understat.com/match/17761
3,2021,17760,2022-04-03 13:30:00,121,131,Augsburg,Wolfsburg,WOL,AUG,3,0,2.52845,1.18916,True,True,https://understat.com/match/17760
3,2021,17763,2022-04-03 15:30:00,130,125,Borussia M.Gladbach,Mainz 05,MAI,BMG,1,1,1.55193,1.78,True,True,https://understat.com/match/17763
3,2021,17742,2022-04-06 16:30:00,121,125,Augsburg,Mainz 05,MAI,AUG,2,1,1.92513,1.84563,True,True,https://understat.com/match/17742
3,2021,17772,2022-04-08 18:30:00,133,129,VfB Stuttgart,Borussia Dortmund,DOR,STU,0,2,2.03163,1.49649,True,True,https://understat.com/match/17772
3,2021,17776,2022-04-09 13:30:00,117,121,Bayern Munich,Augsburg,AUG,BAY,1,0,1.43145,0.277271,True,True,https://understat.com/match/17776
3,2021,17770,2022-04-09 13:30:00,134,125,FC Cologne,Mainz 05,MAI,COL,3,2,1.90576,0.926438,True,True,https://understat.com/match/17770
3,2021,17768,2022-04-09 13:30:00,267,130,Greuther Fuerth,Borussia M.Gladbach,BMG,GRE,0,2,0.651835,3.48459,True,True,https://understat.com/match/17768
3,2021,17771,2022-04-09 16:30:00,122,240,Hertha Berlin,Union Berlin,UNI,HER,1,4,0.85457,1.85412,True,True,https://understat.com/match/17771
3,2021,17774,2022-04-09 13:30:00,131,262,Wolfsburg,Arminia Bielefeld,ARM,WOL,4,0,1.99101,0.476945,True,True,https://understat.com/match/17774
3,2021,17769,2022-04-10 13:30:00,268,119,Bochum,Bayer Leverkusen,LEV,BOC,0,0,1.05181,1.21928,True,True,https://understat.com/match/17769
3,2021,17773,2022-04-10 15:30:00,132,135,Eintracht Frankfurt,Freiburg,FRE,EIN,1,2,1.09915,1.46109,True,True,https://understat.com/match/17773
3,2021,17775,2022-04-10 17:30:00,136,120,RasenBallsport Leipzig,Hoffenheim,HOF,RBL,3,0,1.61141,0.171037,True,True,https://understat.com/match/17775
3,2021,17778,2022-04-16 13:30:00,121,122,Augsburg,Hertha Berlin,HER,AUG,0,1,0.777494,1.6343,True,True,https://understat.com/match/17778
3,2021,17785,2022-04-16 13:30:00,129,131,Borussia Dortmund,Wolfsburg,WOL,DOR,6,1,3.31511,1.96018,True,True,https://understat.com/match/17785
3,2021,17782,2022-04-16 16:30:00,130,134,Borussia M.Gladbach,FC Cologne,COL,BMG,1,3,1.19803,3.01287,True,True,https://understat.com/match/17782
3,2021,17781,2022-04-16 13:30:00,135,268,Freiburg,Bochum,BOC,FRE,3,0,2.45736,0.427462,True,True,https://understat.com/match/17781
3,2021,17779,2022-04-16 13:30:00,125,133,Mainz 05,VfB Stuttgart,STU,MAI,0,0,0.723024,0.633775,True,True,https://understat.com/match/17779
3,2021,17777,2022-04-17 13:30:00,262,117,Arminia Bielefeld,Bayern Munich,BAY,ARM,0,3,0.463135,3.49911,True,True,https://understat.com/match/17777
3,2021,17784,2022-04-17 17:30:00,119,136,Bayer Leverkusen,RasenBallsport Leipzig,RBL,LEV,0,1,0.728724,0.507455,True,True,https://understat.com/match/17784
3,2021,17780,2022-04-17 15:30:00,120,267,Hoffenheim,Greuther Fuerth,GRE,HOF,0,0,0.973602,0.284206,True,True,https://understat.com/match/17780
3,2021,17783,2022-04-17 15:30:00,240,132,Union Berlin,Eintracht Frankfurt,EIN,UNI,2,0,1.3196,0.513925,True,True,https://understat.com/match/17783
3,2021,17792,2022-04-22 18:30:00,131,125,Wolfsburg,Mainz 05,MAI,WOL,5,0,3.6526,0.613976,True,True,https://understat.com/match/17792
3,2021,17794,2022-04-23 16:30:00,117,129,Bayern Munich,Borussia Dortmund,DOR,BAY,3,1,2.0232,1.17213,True,True,https://understat.com/match/17794
3,2021,17791,2022-04-23 13:30:00,132,120,Eintracht Frankfurt,Hoffenheim,HOF,EIN,2,2,1.06541,0.757228,True,True,https://understat.com/match/17791
3,2021,17788,2022-04-23 13:30:00,134,262,FC Cologne,Arminia Bielefeld,ARM,COL,3,1,1.91505,0.740533,True,True,https://understat.com/match/17788
3,2021,17790,2022-04-23 13:30:00,135,130,Freiburg,Borussia M.Gladbach,BMG,FRE,3,3,2.49907,1.52115,True,True,https://understat.com/match/17790
3,2021,17786,2022-04-23 13:30:00,267,119,Greuther Fuerth,Bayer Leverkusen,LEV,GRE,1,4,1.18317,2.11362,True,True,https://understat.com/match/17786
3,2021,17793,2022-04-23 13:30:00,136,240,RasenBallsport Leipzig,Union Berlin,UNI,RBL,1,2,0.573656,1.93634,True,True,https://understat.com/match/17793
3,2021,17787,2022-04-24 13:30:00,268,121,Bochum,Augsburg,AUG,BOC,0,2,1.18661,1.99486,True,True,https://understat.com/match/17787
3,2021,17789,2022-04-24 15:30:00,122,133,Hertha Berlin,VfB Stuttgart,STU,HER,2,0,0.947404,0.451742,True,True,https://understat.com/match/17789
3,2021,17801,2022-04-29 18:30:00,240,267,Union Berlin,Greuther Fuerth,GRE,UNI,1,1,0.857798,0.237425,True,True,https://understat.com/match/17801
3,2021,17795,2022-04-30 13:30:00,262,122,Arminia Bielefeld,Hertha Berlin,HER,ARM,1,1,0.403104,1.66247,True,True,https://understat.com/match/17795
3,2021,17796,2022-04-30 13:30:00,121,134,Augsburg,FC Cologne,COL,AUG,1,4,1.73625,3.04059,True,True,https://understat.com/match/17796
3,2021,17803,2022-04-30 13:30:00,129,268,Borussia Dortmund,Bochum,BOC,DOR,3,4,3.34247,1.90488,True,True,https://understat.com/match/17803
3,2021,17798,2022-04-30 16:30:00,120,135,Hoffenheim,Freiburg,FRE,HOF,3,4,2.60025,2.694,True,True,https://understat.com/match/17798
3,2021,17797,2022-04-30 13:30:00,125,117,Mainz 05,Bayern Munich,BAY,MAI,3,1,3.17227,1.23601,True,True,https://understat.com/match/17797
3,2021,17799,2022-04-30 13:30:00,133,131,VfB Stuttgart,Wolfsburg,WOL,STU,1,1,0.826738,1.16064,True,True,https://understat.com/match/17799
3,2021,17802,2022-05-02 18:30:00,119,132,Bayer Leverkusen,Eintracht Frankfurt,EIN,LEV,2,0,2.17544,0.349041,True,True,https://understat.com/match/17802
3,2021,17800,2022-05-02 18:30:00,130,136,Borussia M.Gladbach,RasenBallsport Leipzig,RBL,BMG,3,1,1.57029,1.22604,True,True,https://understat.com/match/17800
3,2021,17805,2022-05-06 18:30:00,268,262,Bochum,Arminia Bielefeld,ARM,BOC,2,1,2.68894,0.845303,True,True,https://understat.com/match/17805
3,2021,17806,2022-05-07 13:30:00,134,131,FC Cologne,Wolfsburg,WOL,COL,0,1,0.975489,1.14328,True,True,https://understat.com/match/17806
3,2021,17809,2022-05-07 13:30:00,135,240,Freiburg,Union Berlin,UNI,FRE,1,4,1.64859,2.40109,True,True,https://understat.com/match/17809
3,2021,17804,2022-05-07 13:30:00,267,129,Greuther Fuerth,Borussia Dortmund,DOR,GRE,1,3,1.22647,1.12743,True,True,https://understat.com/match/17804
3,2021,17807,2022-05-07 16:30:00,122,125,Hertha Berlin,Mainz 05,MAI,HER,1,2,1.11131,0.756414,True,True,https://understat.com/match/17807
3,2021,17808,2022-05-07 13:30:00,120,119,Hoffenheim,Bayer Leverkusen,LEV,HOF,2,4,2.09206,3.9336,True,True,https://understat.com/match/17808
3,2021,17812,2022-05-08 15:30:00,117,133,Bayern Munich,VfB Stuttgart,STU,BAY,2,2,2.77465,1.95837,True,True,https://understat.com/match/17812
3,2021,17810,2022-05-08 13:30:00,132,130,Eintracht Frankfurt,Borussia M.Gladbach,BMG,EIN,1,1,0.808226,2.02639,True,True,https://understat.com/match/17810
3,2021,17811,2022-05-08 17:30:00,136,121,RasenBallsport Leipzig,Augsburg,AUG,RBL,4,0,3.4379,0.173579,True,True,https://understat.com/match/17811
3,2021,17813,2022-05-14 13:30:00,262,136,Arminia Bielefeld,RasenBallsport Leipzig,RBL,ARM,1,1,1.66972,3.45794,True,True,https://understat.com/match/17813
3,2021,17814,2022-05-14 13:30:00,121,267,Augsburg,Greuther Fuerth,GRE,AUG,2,1,1.17202,0.337532,True,True,https://understat.com/match/17814
3,2021,17819,2022-05-14 13:30:00,119,135,Bayer Leverkusen,Freiburg,FRE,LEV,2,1,1.82142,1.1463,True,True,https://understat.com/match/17819
3,2021,17821,2022-05-14 13:30:00,129,122,Borussia Dortmund,Hertha Berlin,HER,DOR,2,1,1.32689,0.876533,True,True,https://understat.com/match/17821
3,2021,17817,2022-05-14 13:30:00,130,120,Borussia M.Gladbach,Hoffenheim,HOF,BMG,5,1,3.82831,1.92751,True,True,https://understat.com/match/17817
3,2021,17815,2022-05-14 13:30:00,125,132,Mainz 05,Eintracht Frankfurt,EIN,MAI,2,2,0.850382,1.70213,True,True,https://understat.com/match/17815
3,2021,17818,2022-05-14 13:30:00,240,268,Union Berlin,Bochum,BOC,UNI,3,2,3.37468,0.391265,True,True,https://understat.com/match/17818
3,2021,17816,2022-05-14 13:30:00,133,134,VfB Stuttgart,FC Cologne,COL,STU,2,1,3.83676,1.11893,True,True,https://understat.com/match/17816
3,2021,17820,2022-05-14 13:30:00,131,117,Wolfsburg,Bayern Munich,BAY,WOL,2,2,1.14112,2.07091,True,True,https://understat.com/match/17820
